_id,desc,city,tech,company,education,site,tags,salary,experience,title
https://www.lagou.com/jobs/3734668.html,,北京·中关村,PHP,慕课网,大专,www.lagou.com,"[""云计算"",""教育"",""视频"",""媒体"",""linux""]",15k-25k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3565296.html,,合肥·三里街,PHP,安徽机器猫,大专,www.lagou.com,"[""电商"",""ThinkPHP"",""网站开发""]",9k-15k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/1556715.html,,北京·丰台体…,PHP,美丽屋,本科,www.lagou.com,"[""节日礼物"",""技能培训"",""岗位晋升"",""管理规范""]",10k-15k,经验1-3年,PHP研发工程师
https://www.lagou.com/jobs/3898802.html,,深圳·南山区,PHP,Doo Holding,本科,www.lagou.com,"[""支付"",""Java"",""MySQL"",""系统开发""]",7k-10k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/4364967.html,,广州·林和,PHP,每日V,大专,www.lagou.com,"[""微信小程序""]",4k-5k,经验不限,PHP研发工程师
https://www.lagou.com/jobs/3888248.html,,北京·望京,PHP,优信集团,本科,www.lagou.com,"[""MySQL"",""后端"",""架构""]",15k-25k,经验3-5年,PHP研发工程师
https://www.lagou.com/jobs/3061193.html,,杭州·文三路,PHP,一周CP,本科,www.lagou.com,"[""高级"",""中级"",""后端开发"",""后端"",""web""]",15k-30k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/3779981.html,,北京·知春路,PHP,好未来,本科,www.lagou.com,"[""测试"",""linux"",""Java"",""MySQL""]",15k-20k,经验1-3年,应用研发部-PHP工程师
https://www.lagou.com/jobs/4247036.html,,北京·和平里,PHP,轻松筹,本科,www.lagou.com,"[""电商"",""中级"",""架构""]",10k-15k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/2636547.html,,广州·天园,PHP,明朝互动,本科,www.lagou.com,"[""技能培训"",""节日礼物"",""项目奖金"",""带薪年假""]",10k-15k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/3462274.html,,厦门·莲前,PHP,笨鸟社交,本科,www.lagou.com,"[""MySQL"",""后端""]",8k-15k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4237607.html,,杭州·拱墅区,PHP,铭师堂,不限,www.lagou.com,"[""直播"",""中级"",""后端"",""Java"",""python""]",12k-16k,经验3-5年,PHP开发工程师（XHX）
https://www.lagou.com/jobs/4397085.html,,北京·大望路,PHP,罗辑思维,本科,www.lagou.com,"[""Java"",""python""]",25k-50k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/1522930.html,,广州·棠下,PHP,Offerslook,大专,www.lagou.com,"[""广告营销""]",10K-20K,经验3-5年,PHP
https://www.lagou.com/jobs/3016111.html,,海口·秀英区,PHP,齐数科技（上海）有限公司,大专,www.lagou.com,"[""软件开发"",""MySQL"",""ThinkPHP""]",5k-10k,经验1-3年,PHP工程师
https://www.lagou.com/jobs/2495928.html,,广州·桥中,PHP,一手服装批发APP,大专,www.lagou.com,"[""电商"",""移动互联网""]",10k-20k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3880206.html,,苏州·昆山市,PHP,木子木网络,大专,www.lagou.com,"[""游戏"",""Yii"",""MySQL"",""后端""]",10k-20k,经验3-5年,PHP
https://www.lagou.com/jobs/4418741.html,,北京·望京,PHP,奇虎360金融,本科,www.lagou.com,"[""年底双薪"",""股票期权"",""带薪年假"",""定期体检""]",20k-30k,经验3-5年,PHP工程师
https://www.lagou.com/jobs/2628765.html,,北京·魏公村,PHP,SURVEY,本科,www.lagou.com,"[""前端"",""后端"",""运维"",""全栈"",""算法""]",15K-30K,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4149546.html,,无锡·新吴区,PHP,MYNTAI小觅智能,本科,www.lagou.com,"[""高级"",""中级"",""js"",""Java""]",6k-12k,经验1-3年,PHP 开发工程师
https://www.lagou.com/jobs/3978736.html,,北京·学院路,PHP,北京智慧图,大专,www.lagou.com,"[""后端"",""ThinkPHP""]",15k-25k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4346885.html,,北京·西三旗,PHP,安智,本科,www.lagou.com,"[""MySQL"",""redis"",""架构""]",8k-12k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/4419590.html,,北京·北京大…,PHP,好未来,本科,www.lagou.com,"[""信息安全"",""Java"",""架构""]",20k-40k,经验3-5年,资深PHP工程师
https://www.lagou.com/jobs/3853467.html,,广州·沙面,PHP,广州轻快科技有限公司,大专,www.lagou.com,"[""Java"",""MySQL"",""架构""]",8k-12k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4012391.html,,上海·复兴公…,PHP,北京盛安德,本科,www.lagou.com,"[""前端"",""laravel"",""Symfony"",""敏捷开发"",""Drupal""]",15k-25k,经验3-5年,PHP软件开发工程师
https://www.lagou.com/jobs/1017676.html,,长沙·书院南…,PHP,纳联科技,大专,www.lagou.com,"[""信息安全"",""后端""]",7k-10k,经验1-3年,PHP
https://www.lagou.com/jobs/4279972.html,,东莞·东莞市…,PHP,泽林信息,大专,www.lagou.com,"[""MySQL"",""ThinkPHP""]",5k-8k,经验1-3年,php开发工程师(东莞)
https://www.lagou.com/jobs/3684367.html,,北京·上地,PHP,朗播网,本科,www.lagou.com,"[""Python"",""Java"",""web""]",20k-40k,经验5-10年,PHP开发工程师
https://www.lagou.com/jobs/4121932.html,,上海·长寿路,PHP,The NetCircle,本科,www.lagou.com,"[""信息安全"",""社交"",""医疗健康"",""资深"",""Java""]",20k-30k,经验5-10年,PHP开发工程师
https://www.lagou.com/jobs/995122.html,,厦门·软件园,PHP,欢乐逛,不限,www.lagou.com,"[""免费班车"",""股票期权"",""绩效奖金"",""岗位晋升""]",10k-20k,经验不限,PHP开发工程师
https://www.lagou.com/jobs/2268891.html,,广州·琶洲,PHP,数商云,大专,www.lagou.com,"[""后端"",""网站开发""]",8k-13k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3928403.html,,广州·南沙区,PHP,东怡源,大专,www.lagou.com,"[""软件开发"",""MySQL"",""后端""]",10k-15k,经验3-5年,PHP
https://www.lagou.com/jobs/4380064.html,,北京·大山子,PHP,生日管家,本科,www.lagou.com,"[""高级"",""web"",""python""]",13k-26k,经验1-3年,PHP工程师
https://www.lagou.com/jobs/4121190.html,,北京·团结湖,PHP,猎户星空,不限,www.lagou.com,"[""MySQL"",""laravel"",""redis""]",20k-40k,经验5-10年,PHP
https://www.lagou.com/jobs/3605991.html,,上海·徐汇区,PHP,游族网络,不限,www.lagou.com,"[""五险一金"",""岗位晋升"",""弹性工作"",""扁平管理""]",20k-25k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3767897.html,,北京·望京,PHP,数美,本科,www.lagou.com,"[""大数据"",""Java""]",15k-30k,经验1-3年,PHP研发工程师
https://www.lagou.com/jobs/3015575.html,,济南·会展中…,PHP,车满满,本科,www.lagou.com,"[""后端"",""架构""]",10k-20k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3820418.html,,北京·知春路,PHP,好未来,本科,www.lagou.com,"[""教育"",""资深"",""laravel"",""GO""]",30k-60k,经验5-10年,PHP高级工程师/架构师（双师研发中心）
https://www.lagou.com/jobs/2375553.html,,北京·四惠,PHP,掌阅,本科,www.lagou.com,"[""专项奖金"",""带薪年假"",""年度旅游"",""扁平管理""]",15k-25k,经验3-5年,PHP研发工程师
https://www.lagou.com/jobs/3977282.html,,北京·西二旗,PHP,作业帮,本科,www.lagou.com,"[""后端开发"",""Java"",""系统架构""]",15k-30k,经验3-5年,PHP研发工程师J10370
https://www.lagou.com/jobs/3986259.html,,北京·学院路,PHP,北京智慧图,不限,www.lagou.com,"[""后端"",""ThinkPHP""]",15k-25k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3616753.html,,广州·天河区,PHP,SuperADS,本科,www.lagou.com,"[""广告营销"",""中级"",""大数据"",""ThinkPHP"",""网站开发""]",10k-15k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4340078.html,,深圳·民治,PHP,纵腾网络,大专,www.lagou.com,"[""电商"",""大数据"",""Java"",""MySQL""]",13k-17k,经验3-5年,中级PHP开发工程师
https://www.lagou.com/jobs/3061207.html,,杭州·文三路,PHP,一周CP,本科,www.lagou.com,"[""中级"",""初级"",""web""]",8k-16k,经验1-3年,PHP研发工程师
https://www.lagou.com/jobs/4300604.html,,厦门·鹭江,PHP,月轮网络科技有限公司,大专,www.lagou.com,"[""后端""]",6k-12k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/4335442.html,,杭州·西湖,PHP,微拍堂,大专,www.lagou.com,"[""后端"",""Swoole"",""微服务"",""基础服务"",""TCP／IP""]",22k-30k,经验5-10年,高级PHP研发工程师
https://www.lagou.com/jobs/2206137.html,,常州,PHP,常州市青之峰网络科技有限公司,大专,www.lagou.com,"[""后端"",""ThinkPHP""]",10k-12k,经验5-10年,PHP
https://www.lagou.com/jobs/4036870.html,,郑州·高新区,PHP,象聚集团,大专,www.lagou.com,"[""MySQL"",""redis""]",10k-15k,经验5-10年,PHP工程师
https://www.lagou.com/jobs/4024269.html,,苏州·高新区,PHP,苏州天魂网络,大专,www.lagou.com,"[""信息安全"",""中级"",""运维"",""游戏开发"",""Java""]",4k-8k,经验不限,PHP工程师
https://www.lagou.com/jobs/4015649.html,,沈阳·浑南区,PHP,致学教育,本科,www.lagou.com,"[""高级"",""MySQL"",""Ruby""]",8k-12k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/2735566.html,,杭州·西溪,PHP,蜂融网络,本科,www.lagou.com,"[""高级""]",10k-20k,经验3-5年,PHP
https://www.lagou.com/jobs/3556228.html,,北京·望京,PHP,数美,本科,www.lagou.com,"[""大数据""]",15k-25k,经验1-3年,PHP研发工程师
https://www.lagou.com/jobs/4299721.html,,北京·海淀区,PHP,好未来,本科,www.lagou.com,"[""MySQL""]",15k-22k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3139082.html,,北京·西二旗,PHP,作业帮,本科,www.lagou.com,"[""信息安全"",""直播"",""Java"",""后端""]",15k-30k,经验3-5年,PHP开发工程师（直播）
https://www.lagou.com/jobs/975469.html,,成都·华阳,PHP,聚美优品,本科,www.lagou.com,"[""技能培训"",""节日礼物"",""季度奖金"",""岗位晋升""]",10k-18k,经验3-5年,PHP
https://www.lagou.com/jobs/3967558.html,,北京·海淀区,PHP,美图公司,本科,www.lagou.com,"[""资深"",""高级""]",15k-25k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/3968644.html,,杭州·长河,PHP,垂衣,本科,www.lagou.com,"[""Java"",""python""]",15k-25k,经验3-5年,PHP工程师
https://www.lagou.com/jobs/2153943.html,,广州·棠下,PHP,研游,本科,www.lagou.com,"[""游戏"",""Java"",""后端""]",7k-13k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3070870.html,,北京·望京,PHP,数美,本科,www.lagou.com,"[""资深"",""高级"",""中级"",""大数据""]",15k-30k,经验1-3年,PHP
https://www.lagou.com/jobs/4100825.html,,上海·浦东新…,PHP,上海只二网络科技有限公司,本科,www.lagou.com,"[""信息安全"",""Java"",""redis""]",15k-30k,经验5-10年,资深PHP开发工程师
https://www.lagou.com/jobs/3322701.html,,北京·魏公村,PHP,万题库,本科,www.lagou.com,"[""Java"",""MySQL"",""c#"",""架构""]",25k-35k,经验3-5年,PHP开发
https://www.lagou.com/jobs/2728917.html,,苏州·工业园…,PHP,左青信息,大专,www.lagou.com,"[""高级"",""中级"",""后端开发"",""后端""]",5k-8k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/3990698.html,,北京·亦庄,PHP,弧光之源,本科,www.lagou.com,"[""Java"",""架构""]",10k-20k,经验3-5年,PHP开发
https://www.lagou.com/jobs/2305269.html,,杭州·江干区,PHP,会搜股份,大专,www.lagou.com,"[""技能培训"",""节日礼物"",""股票期权"",""带薪年假""]",8k-15k,经验1-3年,PHP
https://www.lagou.com/jobs/4241867.html,,深圳·南山区,PHP,华云中盛,本科,www.lagou.com,"[""中级"",""Java"",""MySQL""]",14k-20k,经验3-5年,php开发工程师
https://www.lagou.com/jobs/4287575.html,,上海·张江,PHP,上海鲲觉,本科,www.lagou.com,"[""电商"",""MySQL"",""后端""]",15k-30k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4106174.html,,郑州·高新区,PHP,象聚集团,大专,www.lagou.com,"[""中级"",""后端"",""架构""]",8k-10k,经验3-5年,PHP
https://www.lagou.com/jobs/4348481.html,,北京·海淀区,PHP,好未来,本科,www.lagou.com,"[""上市公司"",""领军企业"",""五险一金"",""住福计划""]",20k-40k,经验3-5年,集团总部-PHP开发工程师
https://www.lagou.com/jobs/3361057.html,,北京·上地,PHP,作业帮,本科,www.lagou.com,"[""信息安全"",""直播"",""Java"",""redis"",""架构""]",30k-40k,经验5-10年,PHP研发Leader
https://www.lagou.com/jobs/4417043.html,,厦门·软件园,PHP,美图公司,本科,www.lagou.com,"[""Java"",""MySQL""]",10k-20k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/1751904.html,,杭州·西溪,PHP,星巢网络,本科,www.lagou.com,"[""游戏"",""MySQL"",""后端""]",10k-20k,经验3-5年,PHP工程师
https://www.lagou.com/jobs/3347674.html,,北京·来广营,PHP,好好住,本科,www.lagou.com,"[""电商"",""MySQL"",""后端""]",15k-30k,经验3-5年,高级PHP开发工程师
https://www.lagou.com/jobs/4282249.html,,北京·工体,PHP,懒投资,本科,www.lagou.com,"[""金融"",""支付"",""医疗健康"",""Java""]",15k-30k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/4282590.html,,北京·海淀区,PHP,竞技世界,本科,www.lagou.com,"[""高级"",""MySQL"",""架构""]",20k-35k,经验5-10年,PHP工程师
https://www.lagou.com/jobs/2994211.html,,深圳·西乡,PHP,英思奇,本科,www.lagou.com,"[""MySQL"",""后端""]",15k-30k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3611429.html,,广州·钟村,PHP,翼课网,本科,www.lagou.com,"[""Java""]",5k-8k,经验应届毕业生,PHP研发工程师
https://www.lagou.com/jobs/3767866.html,,北京·望京,PHP,数美,本科,www.lagou.com,"[""大数据"",""Java""]",15k-30k,经验1-3年,PHP研发工程师
https://www.lagou.com/jobs/3322200.html,,珠海·香洲区,PHP,文景科技,大专,www.lagou.com,"[""游戏"",""后端""]",15k-25k,经验3-5年,PHP工程师
https://www.lagou.com/jobs/3289772.html,,北京·海淀区,PHP,阿里体育,本科,www.lagou.com,"[""体育运动"",""高级""]",15k-25k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4130020.html,,厦门·思明区,PHP,厦门鹅卵石网络科技有限公司,本科,www.lagou.com,"[""MySQL"",""架构""]",4k-6k,经验1-3年,PHP工程师
https://www.lagou.com/jobs/4010360.html,,合肥·黄山路,PHP,云才,本科,www.lagou.com,"[""js"",""后端""]",8k-15k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3553828.html,,上海·漕河泾,PHP,上海天楹,本科,www.lagou.com,"[""大数据"",""Java"",""MySQL"",""架构""]",12k-20k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3684931.html,,北京·中关村,PHP,好未来,本科,www.lagou.com,"[""教育"",""后端开发"",""linux"",""Java"",""MySQL""]",15k-30k,经验1-3年,PHP工程师（应用研发）
https://www.lagou.com/jobs/3606663.html,,北京·上地,PHP,作业帮,本科,www.lagou.com,"[""系统架构""]",25k-50k,经验3-5年,高级PHP工程师
https://www.lagou.com/jobs/4014035.html,,广州·番禺区,PHP,翼课网,本科,www.lagou.com,"[""MySQL"",""架构""]",12k-20k,经验1-3年,PHP研发工程师
https://www.lagou.com/jobs/2103496.html,,广州,PHP,4399游戏,本科,www.lagou.com,"[""广告营销""]",12k-16k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/4177059.html,,广州·林和,PHP,每日V,大专,www.lagou.com,"[""Java"",""web"",""HTML"",""Css""]",4k-5k,经验1年以下,PHP开发工程师
https://www.lagou.com/jobs/4059454.html,,北京·海淀区,PHP,G7,本科,www.lagou.com,"[""后端开发"",""大数据"",""Java"",""MySQL""]",12k-20k,经验3-5年,PHP开发工程师J11397
https://www.lagou.com/jobs/4362946.html,,上海·浦东新…,PHP,趣头条,大专,www.lagou.com,"[""架构师"",""Yii"",""laravel"",""phalcon"",""Java""]",15k-30k,经验3-5年,PHP开发
https://www.lagou.com/jobs/4240260.html,,哈尔滨·赣水…,PHP,致学教育,本科,www.lagou.com,"[""高级"",""MySQL"",""redis""]",8k-15k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4300696.html,,北京·中关村,PHP,巧达数据,本科,www.lagou.com,"[""大数据"",""Java"",""MySQL""]",15k-25k,经验3-5年,PHP研发工程师
https://www.lagou.com/jobs/2911588.html,,北京·木樨园,PHP,什么值得买,不限,www.lagou.com,"[""电商"",""MySQL"",""后端"",""解决方案"",""架构""]",10k-20k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4378988.html,,北京·苏州街,PHP,秀豹科技,大专,www.lagou.com,"[""后端开发"",""后端"",""linux"",""MySQL"",""数据库""]",12k-18k,经验3-5年,PHP工程师
https://www.lagou.com/jobs/4221088.html,,厦门·鹭江,PHP,月轮网络科技有限公司,大专,www.lagou.com,"[""后端"",""python""]",5k-10k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/4267176.html,,广州·新港,PHP,32号,大专,www.lagou.com,"[""游戏"",""高级"",""全栈"",""Java"",""后端""]",6k-10k,经验1-3年,PHP/HTML工程师
https://www.lagou.com/jobs/3920715.html,,广州·南沙区,PHP,东怡源,大专,www.lagou.com,"[""软件开发"",""MySQL"",""后端""]",10k-15k,经验3-5年,PHP
https://www.lagou.com/jobs/3727697.html,,上海·庙行,PHP,汇宜金融,本科,www.lagou.com,"[""初级"",""MySQL"",""后端""]",8k-16k,经验1-3年,PHP
https://www.lagou.com/jobs/4314970.html,,北京·海淀区,PHP,好未来,本科,www.lagou.com,"[""后端""]",20k-40k,经验5-10年,高级PHP开发工程师
https://www.lagou.com/jobs/3643134.html,,广州·桥中,PHP,一手服装批发APP,本科,www.lagou.com,"[""电商"",""移动互联网"",""资深"",""Java"",""iOS""]",10k-18k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3968005.html,,大连·七贤岭,PHP,CLPS,本科,www.lagou.com,"[""专项奖金"",""带薪年假"",""定期体检"",""交通补助""]",10k-20k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4083746.html,,北京·海淀区,PHP,懂球帝,本科,www.lagou.com,"[""MySQL"",""redis""]",15k-30k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/3238866.html,,北京·学院路,PHP,乐惠,本科,www.lagou.com,"[""专家"",""资深"",""高级"",""中级"",""后端开发""]",15k-30k,经验5-10年,PHP研发
https://www.lagou.com/jobs/4005021.html,,广州·员村,PHP,Offerslook,本科,www.lagou.com,"[""Java"",""后端""]",12k-18k,经验3-5年,PHP
https://www.lagou.com/jobs/4337710.html,,北京·海淀区,PHP,财到信息,本科,www.lagou.com,"[""后端"",""Python"",""Node.js"",""全栈"",""MySQL""]",15k-30k,经验3-5年,PHP工程师
https://www.lagou.com/jobs/3545584.html,,北京·西二旗,PHP,作业帮,本科,www.lagou.com,"[""支付"",""专家"",""资深"",""系统架构""]",20k-35k,经验5-10年,高级PHP工程师
https://www.lagou.com/jobs/1348018.html,,北京,PHP,百度,本科,www.lagou.com,"[""股票期权"",""弹性工作"",""五险一金"",""免费班车""]",14k-25k,经验1-3年,PHP
https://www.lagou.com/jobs/4354232.html,,北京·建外大…,PHP,51社保网,本科,www.lagou.com,"[""支付"",""Java"",""MySQL"",""后端""]",10k-20k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4340590.html,,深圳·龙华新…,PHP,纵腾网络,大专,www.lagou.com,"[""Java"",""MySQL""]",8k-15k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/4020710.html,,上海·北蔡,PHP,火理财,大专,www.lagou.com,"[""后端"",""架构""]",15k-20k,经验3-5年,PHP工程师
https://www.lagou.com/jobs/3852545.html,,广州·海珠区,PHP,川谷科技,大专,www.lagou.com,"[""Java"",""MySQL""]",8k-13k,经验1-3年,PHP工程师
https://www.lagou.com/jobs/3928065.html,,深圳·科技园,PHP,卖座网,本科,www.lagou.com,"[""高级"",""MySQL"",""后端"",""爬虫"",""DSP""]",10k-20k,经验3-5年,PHP工程师
https://www.lagou.com/jobs/4365480.html,,广州·五山,PHP,壹心理,大专,www.lagou.com,"[""Java"",""python""]",10k-15k,经验1-3年,php开发工程师
https://www.lagou.com/jobs/4347071.html,,北京·海淀区,PHP,好未来,本科,www.lagou.com,"[""上市公司"",""领军企业"",""五险一金"",""住福计划""]",20k-40k,经验3-5年,流程与信息中心-PHP开发工程师
https://www.lagou.com/jobs/3834288.html,,上海·松江区,PHP,远丰集团,大专,www.lagou.com,"[""电商"",""Java"",""后端""]",8k-10k,经验1-3年,PHP工程师
https://www.lagou.com/jobs/4308864.html,,青岛·延吉路,PHP,什么值得买,不限,www.lagou.com,"[""信息安全"",""大数据"",""redis"",""架构""]",15k-20k,经验3-5年,高级PHP开发工程师
https://www.lagou.com/jobs/3772060.html,,北京·酒仙桥,PHP,奇虎360金融,本科,www.lagou.com,"[""中级"",""大数据"",""Java"",""python""]",15k-30k,经验3-5年,PHP工程师
https://www.lagou.com/jobs/4098764.html,,北京·北太平…,PHP,掌上先机-旺店通ERP,本科,www.lagou.com,"[""C++"",""Java"",""python""]",8k-15k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/4004406.html,,上海·松江区,PHP,斐讯技术,本科,www.lagou.com,"[""软件开发"",""MySQL"",""redis""]",15k-30k,经验5-10年,PHP开发工程师
https://www.lagou.com/jobs/3326541.html,,无锡·东亭,PHP,rijinjin,大专,www.lagou.com,"[""信息安全"",""游戏"",""MySQL"",""redis"",""ThinkPHP""]",7k-10k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/4334573.html,,北京·四惠,PHP,好大夫在线,本科,www.lagou.com,"[""高级"",""中级"",""初级"",""Java"",""架构""]",20k-40k,经验不限,php工程师（20k-40k/月）
https://www.lagou.com/jobs/3094997.html,,北京·酒仙桥,PHP,360,不限,www.lagou.com,"[""MySQL"",""架构""]",20k-35k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4368665.html,,北京·亚运村,PHP,曼童科技,本科,www.lagou.com,"[""电商"",""MySQL"",""后端""]",15k-25k,经验3-5年,php开发工程师
https://www.lagou.com/jobs/4101406.html,,北京·雍和宫,PHP,省钱快报,本科,www.lagou.com,"[""高级"",""服务器端"",""Python"",""Java""]",15k-30k,经验1-3年,PHP
https://www.lagou.com/jobs/3910262.html,,上海·汶水路,PHP,搜股,本科,www.lagou.com,"[""初级"",""Java"",""架构""]",10k-16k,经验1年以下,PHP开发工程师
https://www.lagou.com/jobs/3153416.html,,北京·上地,PHP,爱咔咔,本科,www.lagou.com,"[""资深"",""后端开发"",""Java"",""MySQL""]",15k-30k,经验3-5年,高级PHP工程师
https://www.lagou.com/jobs/4105239.html,,北京·三里屯,PHP,天下秀,本科,www.lagou.com,"[""资深"",""Java"",""架构""]",15k-25k,经验3-5年,高级PHP开发工程师
https://www.lagou.com/jobs/4012455.html,,北京·海淀区,PHP,百度外卖,本科,www.lagou.com,"[""中级"",""初级"",""MySQL"",""后端""]",18k-36k,经验不限,PHP高级开发工程师
https://www.lagou.com/jobs/4383814.html,,北京·海淀区,PHP,好未来,本科,www.lagou.com,"[""上市公司"",""领军企业"",""五险一金"",""住福计划""]",18k-36k,经验3-5年,大数据部-高级PHP工程师
https://www.lagou.com/jobs/4275433.html,,北京·四惠,PHP,好大夫在线,本科,www.lagou.com,"[""中级"",""软件开发"",""Java"",""系统开发""]",15k-30k,经验1-3年,php开发工程师
https://www.lagou.com/jobs/4036894.html,,郑州·高新区,PHP,象聚集团,大专,www.lagou.com,"[""中级"",""初级"",""Java"",""MySQL""]",7k-10k,经验3-5年,PHP工程师
https://www.lagou.com/jobs/2316762.html,,上海·漕河泾,PHP,车轮,本科,www.lagou.com,"[""Java"",""MySQL"",""后端""]",15k-25k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3716971.html,,北京·西二旗,PHP,作业帮,本科,www.lagou.com,"[""后端开发"",""大数据"",""Java"",""hadoop""]",15k-30k,经验3-5年,PHP研发工程师（平台）
https://www.lagou.com/jobs/3391663.html,,广州·天河区,PHP,悄悄科技,大专,www.lagou.com,"[""软件开发"",""大数据"",""MySQL""]",10k-15k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/2990714.html,,上海·漕河泾,PHP,信用飞/首付游,本科,www.lagou.com,"[""金融"",""Java"",""架构""]",10k-20k,经验1-3年,PHP开发工程师
https://www.lagou.com/jobs/3880684.html,,北京·亚运村,PHP,高域海汇,本科,www.lagou.com,"[""后端开发""]",15K-30K,经验不限,PHP研发工程师
https://www.lagou.com/jobs/3810345.html,,深圳,PHP,众安保险,本科,www.lagou.com,"[""软件开发""]",13k-25k,经验3-5年,深圳-PHP开发工程师
https://www.lagou.com/jobs/4313285.html,,深圳·南山区,PHP,万兴科技股份有限公司,本科,www.lagou.com,"[""大数据"",""架构"",""python""]",25k-35k,经验5-10年,资深PHP开发工程师
https://www.lagou.com/jobs/2828569.html,,北京·大望路,PHP,以太创服,本科,www.lagou.com,"[""绩效奖金"",""股票期权"",""投资机会"",""其他公司股票""]",10k-16k,经验不限,初级php开发工程师
https://www.lagou.com/jobs/4249834.html,,长沙·四方坪,PHP,芒果天和,不限,www.lagou.com,"[""高级"",""后端开发"",""游戏开发"",""后端""]",12k-15k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4101483.html,,北京·雍和宫,PHP,省钱快报,本科,www.lagou.com,"[""高级"",""Python"",""Java""]",15k-30k,经验1-3年,PHP工程师
https://www.lagou.com/jobs/1784217.html,,广州·东圃,PHP,祺曜互娱,不限,www.lagou.com,"[""游戏"",""MySQL"",""后端""]",8k-15k,经验3-5年,PHP工程师
https://www.lagou.com/jobs/1672467.html,,珠海·香洲区,PHP,文景科技,不限,www.lagou.com,"[""游戏开发"",""C++"",""MySQL"",""后端"",""手游""]",15k-25k,经验1-3年,PHP
https://www.lagou.com/jobs/3815614.html,,北京·知春路,PHP,好未来,大专,www.lagou.com,"[""Java"",""MySQL""]",10k-20k,经验3-5年,培优总部-php开发工程师
https://www.lagou.com/jobs/3857611.html,,成都·高新区,PHP,天府·星空购物集团,本科,www.lagou.com,"[""电商"",""高级"",""MySQL"",""资深"",""Shopnc""]",10k-15k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/4117089.html,,上海·长寿路,PHP,The NetCircle,本科,www.lagou.com,"[""资深"",""高级"",""中级"",""后端"",""Symfony""]",20k-30k,经验5-10年,PHP开发
https://www.lagou.com/jobs/3653785.html,,北京·上地,PHP,瓜子二手车直卖网,本科,www.lagou.com,"[""资深"",""高级"",""中级"",""Java"",""架构""]",20k-35k,经验3-5年,PHP研发工程师
https://www.lagou.com/jobs/97313.html,,南京·龙江,PHP,安元科技,不限,www.lagou.com,"[""带薪年假"",""氛围好"",""绩效奖金"",""扁平管理""]",5k-10k,经验1-3年,PHP研发工程师
https://www.lagou.com/jobs/3461000.html,,上海·徐汇区,PHP,贝米钱包,本科,www.lagou.com,"[""金融"",""高级"",""MySQL"",""后端"",""redis""]",15k-30k,经验3-5年,PHP开发工程师
https://www.lagou.com/jobs/3377757.html,,厦门·思明区,PHP,4399,大专,www.lagou.com,"[""后端开发"",""后端"",""ThinkPHP""]",6k-12k,经验1-3年,php/PHP开发工程师（急聘）
